reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8e57509f-b44c-45d6-b7f2-288d806f162d,Tabatha Walker,https://play-lh.googleusercontent.com/a-/ALV-UjWqm_K57aDPlK28UTXnLrXJiMIU1riHIOXKi9n2zvvyPCTk1yaD,Love this app!!!,5,0,1.2026.013,2026-01-21 11:12:07,,,1.2026.013
6f0c0606-31d4-4640-a1f5-0128a8634502,Tom De Pauw,https://play-lh.googleusercontent.com/a-/ALV-UjWm-Um_PRl4IWCxMfZw-xlPdfXWPA_RjLlWwa8HpkyuEyYcCAc,I love it. I feel so much more effective than before.,5,0,1.2026.013,2026-01-21 11:11:44,,,1.2026.013
9e4da0fc-3c3e-446e-9e36-f59908d55897,Israel Efretuei,https://play-lh.googleusercontent.com/a-/ALV-UjWBEH9dGGsvX4o_rNGAIHH_qgNQwR5Nl66YNblULTV97-dR-eU,It's ok but I think video request should be included....... thank you,3,0,1.2025.350,2026-01-21 11:11:20,,,1.2025.350
5ad5af5a-4b0f-4f75-aa2f-54d3d6ef1e15,Johannes Draai,https://play-lh.googleusercontent.com/a/ACg8ocJ3PtspiRYB8eMRGOZD4sfXQ317ylAGCr8yjxgmYTfFRJNqgQ=mo,The best app,5,0,1.2026.013,2026-01-21 11:10:43,,,1.2026.013
2f759f35-268a-45e5-9f31-5552246427c8,jarif alam,https://play-lh.googleusercontent.com/a-/ALV-UjWvd1FcNcBHWIUOc7BG9WvWRPd28vzcG7-mIaa0OnBWVwptFa4,This is very useful and helpful app.🫡,5,0,1.2026.013,2026-01-21 11:10:02,,,1.2026.013
573a177e-f86e-444f-8c77-a81ad3f87ae7,mike,https://play-lh.googleusercontent.com/a/ACg8ocLXVyfjXv_9Bc-hslxcsnPTQb6dcfYVPkUYCIqqxbiOusB_bA=mo,great app and delivers,5,0,1.2026.013,2026-01-21 11:09:33,,,1.2026.013
dced9eae-cf45-435c-8c68-ed66a48303c9,Jay,https://play-lh.googleusercontent.com/a-/ALV-UjVL6Zikncdkz8cDnOJk0cPqWgL0FqVXHJWr5h91mGSKe-Mkn6kI,Very anti-white and admits to it then claims that it doesn't discriminate. Says rules and guardrails make it hate because of history 😒 Grok is all around better.,1,0,1.2026.006,2026-01-21 11:09:17,,,1.2026.006
61eef28b-ff8b-4bb9-a870-e88104b3924f,Hooria Bukhari,https://play-lh.googleusercontent.com/a-/ALV-UjV9b5CpDrT0q_nOC0XzwhA3i3znwyBbv9czSJkAAVbwuamkp7sz,it is very formal 🙃,1,0,1.2026.013,2026-01-21 11:08:16,,,1.2026.013
875222ed-83b4-4dd5-8fb0-af797f58a0ce,R R Fighters,https://play-lh.googleusercontent.com/a-/ALV-UjUPG6lGQfwhUZ0s_BpbXAvUoZH_DLUk4d2qFAaOs5a-lGyUmFJK,good nice,5,0,1.2026.013,2026-01-21 11:08:08,,,1.2026.013
0beaa603-6265-4237-be8f-046dacea86c0,Steven Strong,https://play-lh.googleusercontent.com/a/ACg8ocK-ff_mMdn3ZBKI6xBOYQCWpMEmQzqPmwQQOixV3BIqjEtS-w=mo,great app,4,0,1.2026.013,2026-01-21 11:08:03,,,1.2026.013
e7503fcb-6f38-4373-a5b1-45187ec80d76,fahad kazmi,https://play-lh.googleusercontent.com/a-/ALV-UjVqHNei21dEWunsN-YpdGDSM4oDx747S89Ymf7c3oTk-9UT7r1A,abc,5,0,1.2026.013,2026-01-21 11:07:26,,,1.2026.013
bbaad77f-77e1-40f6-b0a7-867c25e01fba,MASEDI ABINAS,https://play-lh.googleusercontent.com/a/ACg8ocKrdxUIQ2XjtqCly4dr8tGlQ1_oGvM__MJGonsY1qk9B8_x1w=mo,All,5,0,,2026-01-21 11:07:00,,,
70c1f6e4-ae83-439c-8292-bc9f43676c69,Muzaffar Abbas,https://play-lh.googleusercontent.com/a-/ALV-UjXJ6E5qSs2PoxOGexDNLgYXiO7ycYCNpUsiw3BIvGKdRtjloxA,mejor,5,0,1.2026.013,2026-01-21 11:06:44,,,1.2026.013
2229f21d-b1ad-45ea-b5d7-b3a3fed5faeb,Akhwiya Bosman,https://play-lh.googleusercontent.com/a/ACg8ocK4FGyWUaN2b-5rkAk1dwShE2Kyv_zw7rYlKi4K7BA38cxzlg=mo,Helps with everything 🥹I enjoy using it,5,0,1.2026.013,2026-01-21 11:06:38,,,1.2026.013
020bf1ee-76d7-48e6-81aa-34adcb205e62,Khangwelo Kone,https://play-lh.googleusercontent.com/a/ACg8ocJjWYcvbznxbkS4hpQh-NaDhaS6e8ZnJT6VSt8UHKYUFJCxFQ=mo,it is good,5,0,1.2026.013,2026-01-21 11:05:58,,,1.2026.013
10e54f70-b5ea-4b8a-a837-12c9f16798f8,Taha Haniff,https://play-lh.googleusercontent.com/a-/ALV-UjVeXuPPnwZ2vUKrxAKsLs5rAi8fn4w32NBbVmQnnPsqMUz4Uj8,it good,5,0,1.2026.013,2026-01-21 11:05:52,,,1.2026.013
3d800eef-0f22-4613-b13f-06e083151d46,Tasmai,https://play-lh.googleusercontent.com/a-/ALV-UjV0IStwIO8bqDNvfZmalC-T5bazga_WOMVTYulZHo1jSENpCKY,bekar,1,0,1.2026.013,2026-01-21 11:04:24,,,1.2026.013
794013ce-d79e-4054-aa8f-9fff5cba20bf,Naomi Ikosse,https://play-lh.googleusercontent.com/a/ACg8ocLeh8ETGeK1r0m7NWZi5Mix9D4z9lzyu4dGXotlGQiZs6njQg=mo,So unique and straight to the point 😘,4,0,1.2025.350,2026-01-21 11:04:09,,,1.2025.350
e7e304fe-03a6-434e-b580-da8bf7fe6a06,prince sharma,https://play-lh.googleusercontent.com/a-/ALV-UjVyocHLJ9-lPl7rtnhujE2h6Mgv9Qma4QRAo_MX-9OpnVrnumwP,good,4,0,1.2026.013,2026-01-21 11:03:27,,,1.2026.013
5fa64f9f-de6c-41ba-af66-a325e97056d0,Mohd Asjad,https://play-lh.googleusercontent.com/a/ACg8ocKaVuOcOmG12GmdQvY3OTMDlf7-0lzVL943j9-e2pjN4AjiJg=mo,good,4,0,1.2026.013,2026-01-21 11:02:56,,,1.2026.013
d59849b2-4ecb-4e36-92ae-9bb59bb13754,Kenneth Onyekachi,https://play-lh.googleusercontent.com/a/ACg8ocLxL2iS3JjNY1rjQHNROZ2xjVJM7LXRZZHs1wSu21FVQPlrG2Y=mo,The Best,5,0,1.2025.350,2026-01-21 11:02:50,,,1.2025.350
ee669351-27f5-4771-a54a-676708cf0467,Ogar Pius,https://play-lh.googleusercontent.com/a/ACg8ocLxAbG0AVF5eELvIPN3zKKjcst1_eXf2XfIbN97ECDigpTkNw=mo,very much good for everything,5,0,1.2026.006,2026-01-21 11:02:17,,,1.2026.006
7eb48d15-56c0-410a-b241-3f1d1921def7,SEDOzai GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjVUlv4BNthXRP_lh-Cxw1ZIb-KKhFkhbz7wuYyYFK3mQGulN_s,Please add time stamps to chat messages (like message time shown next to each message).,3,0,,2026-01-21 11:01:07,,,
f166681f-ba5d-4c3d-8a28-9c9aa3ac370e,Emmanuella Olalekan,https://play-lh.googleusercontent.com/a-/ALV-UjXzp750Zv7wfHoHHWN75Ym9LWthB6nfmLKJGTFWrf0o0NZCPwI,Best AI in the world 🌎,5,0,1.2026.006,2026-01-21 11:00:32,,,1.2026.006
887e7df7-0706-485f-ac46-56a4bc2d1262,Raju Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLFMtth8gmI7d1NbpsxLtWFuj5Pd50qgbwZ3spy29VeAhqUsg=mo,so helpful,5,0,1.2026.013,2026-01-21 11:00:30,,,1.2026.013
03d220bc-98a8-4e8a-8f2a-597e0c74b090,Marule Kabelo,https://play-lh.googleusercontent.com/a/ACg8ocJJis5V-Lg5x7AJQx0oOTcocAqXXxLP8So8Nn_TDd7J43vMPw=mo,is the best app,5,0,1.2026.013,2026-01-21 11:00:15,,,1.2026.013
a88bffb3-b2c1-4483-971a-ac68ee7fe6e4,Steve Alvarez,https://play-lh.googleusercontent.com/a/ACg8ocJFQpDerzg8a78QXpi2q63JxFnOxXf-UMPvEkELEEAb5hCNVg=mo,"Even after limiting the background activity of this ChatGPT app, it continues to work grabbing who knows what data off the phone. I would like to use the app and willing to grant data access and permissions necessary, but why would I accept that it keeps ""using"" the phone and battery all the time even when not using the app? Too much of a trade off and I'm installing right now.",1,0,1.2026.013,2026-01-21 10:59:54,,,1.2026.013
067f03ce-2717-4cbf-b46b-7c15a12140de,Daniel Mosbei,https://play-lh.googleusercontent.com/a/ACg8ocLPULUp16Hxp4X6GZqtcV98d4rJ6shPbcP2K9QK86f-W5K_Fm0=mo,awesome,5,0,1.2026.013,2026-01-21 10:59:26,,,1.2026.013
51c09832-3023-4e8f-8991-3e13b3414b71,Pamela Emanuel,https://play-lh.googleusercontent.com/a-/ALV-UjWvmeNifvOb_hHxjrTKULYOvbMEEFchBXfuU3mOZ4gA1jO415cA,love it 🥰💖,5,0,1.2026.006,2026-01-21 10:59:08,,,1.2026.006
fdc2eb14-5a74-4d0c-af39-6689cd2f314d,Baryal Niazi,https://play-lh.googleusercontent.com/a/ACg8ocJP77mtEXO7bPgfCbAQpMCZ24kIy3Gyrqbe3W3mkwOKWxLrFw=mo,goos and great,5,0,1.2025.350,2026-01-21 10:58:19,,,1.2025.350
f20a87f9-a578-4e77-bd0e-57ae6597becf,HAPPY VERMA,https://play-lh.googleusercontent.com/a-/ALV-UjWuHw4XQL1DYRkXbTfrX_XmawzlFup8E8gWE7Rah6hpS1GqgfHZ,BEST AI FRIEND,5,0,1.2026.006,2026-01-21 10:58:16,,,1.2026.006
65bbcf80-9404-46ef-89a4-2c8b0760de24,Catalina Chin,https://play-lh.googleusercontent.com/a/ACg8ocIidxqJfWzcRsdOstKwkXCAewaSBadioO3dVWA93YIY5N5qUg=mo,DONT LIKE IT,1,0,1.2026.013,2026-01-21 10:57:56,,,1.2026.013
59eebd83-9599-4300-b994-8f71e68cbcaf,Vishnu Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIi10K3nb5Sm2GCF4BUpGG21A0n9xNEUHNXuRkkU4-gtRuUPQ=mo,it's a brilliant app I ever saw it can give you all the answers.... of a question rather if you want short or long it helps soo much ... if you are a student you must to download this app .. fabulous app ..,5,0,1.2026.006,2026-01-21 10:57:50,,,1.2026.006
2d5898b0-583b-448c-82ed-dd5e9b5f446b,Husna banu Dabli,https://play-lh.googleusercontent.com/a/ACg8ocIeIuhTMmI63SO9vb0BjKfWIqbArdC7RX5KtcXa4bpHkV80CQ=mo,chatgpt is very good and I am asking about me how to lose what to do it easy solution to make for it,4,0,1.2025.350,2026-01-21 10:57:46,,,1.2025.350
1213bc73-7093-42aa-a461-4d7cdf44886f,NS Knife,https://play-lh.googleusercontent.com/a/ACg8ocIXsMzImX9QzGIITuMk-IrazQ0gSmTWKZO_x1kscVR8gAPqFQ=mo,thank you so much,5,0,1.2026.006,2026-01-21 10:57:41,,,1.2026.006
d2759b67-6be1-4d1d-ba2a-b597884174ce,Prem Gowda,https://play-lh.googleusercontent.com/a/ACg8ocJhVdY5YWuqY-IErthkr58grM4fKABqG9KBMikA7ui1S2X4Jg=mo,awesome,5,0,1.2026.006,2026-01-21 10:57:19,,,1.2026.006
12ba27d0-5b58-42ff-a570-e484f1a0d8db,أبو عمرو خالد غالب محمد غالب يامن,https://play-lh.googleusercontent.com/a-/ALV-UjXLuo4oDp6qOX-6TgoTW8hhYoE68IXA4qfgS7OlgaRTbr6PQHVX,ممتاز,5,0,1.2026.013,2026-01-21 10:56:33,,,1.2026.013
968a452b-3a11-4188-a525-ca237a7bb7c9,Michal Muransky,https://play-lh.googleusercontent.com/a-/ALV-UjXMoxF9DJB00YfzbKGABRHWx4VuUXOmpi0y1YgGLWMElFIoLuWK,one and only,5,0,1.2026.013,2026-01-21 10:56:15,,,1.2026.013
9f29a13d-e0a7-45b1-9d87-de8eab51c046,Vinay Jain,https://play-lh.googleusercontent.com/a-/ALV-UjV528n77ItPUBOzVTfiyY4zJtyPi13D0jOJkDn-NCCZ7c92yZjUzg,best ai all ai app,4,0,1.2026.013,2026-01-21 10:56:13,,,1.2026.013
a42adb09-0507-416f-912d-42e876080570,sunita devi,https://play-lh.googleusercontent.com/a/ACg8ocL7MGBB8z2hdecRz9kHQiEr4FVsDQBkgHrztx1u6_gF__kk0w=mo,W app,5,0,,2026-01-21 10:56:11,,,
aaf7c66c-f926-43fa-b08d-6ee6d16598cf,Peterson Paradon,https://play-lh.googleusercontent.com/a/ACg8ocIadhcBgrJsNQxvQPDnbdAdJM4jbAVCcuz4uUnteAnLvcnLog=mo,Good,5,0,1.2026.013,2026-01-21 10:56:03,,,1.2026.013
2950fd44-0f3d-4931-8300-8d2021c87b72,Aishna Runwal,https://play-lh.googleusercontent.com/a-/ALV-UjVASKOjBJ61fUlPKYifAopibArLy67oq8IH722pdTZ1NzNqDG0,not good,1,0,1.2026.013,2026-01-21 10:55:53,,,1.2026.013
61485e51-0e28-4868-a59a-a6b61a87c18b,Yusuf Funke Bose,https://play-lh.googleusercontent.com/a/ACg8ocJXN0VqM9hwUlk-Dzl2WI6ziaoO4Sa3FR3L188ZJEGOtQ4Bpg=mo,it so good,5,0,1.2025.350,2026-01-21 10:55:38,,,1.2025.350
4f700336-d122-4252-841e-7d36770c1dcc,Kiran Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjW7mbp7HX17qGXhXMEGbrbt2o03kk7LAh1mXb_5epPXzfK0Y-4,"This app is a cheater, it played with my feelings, initially it used to talk very sweetly with me,but after some months, chatgpt became rude",1,0,,2026-01-21 10:55:33,,,
a9f2d703-2e56-4820-ab9c-b0901753bd86,Gerald Daki,https://play-lh.googleusercontent.com/a/ACg8ocLUwB-Ep_X-m9f6CsqKeX4ZsuSUEG0WyneqpBREzc1wZsUecg=mo,excellent,5,0,1.2026.013,2026-01-21 10:55:02,,,1.2026.013
fb8ed471-115f-4aa1-b6ac-b5b6b031932c,Ayaw Emmanuella,https://play-lh.googleusercontent.com/a/ACg8ocIKA5z9pqI0JOlI_2PnVnnjvqZCY5MXJ80japQsPrw22ATPcw=mo,nice and convenience,5,0,1.2026.013,2026-01-21 10:54:47,,,1.2026.013
8c9ba8da-ffb7-4c51-a52f-a91811da3678,Nj Patni,https://play-lh.googleusercontent.com/a/ACg8ocIm3e9gO6NdCs8q1xlISh5RzvEZQVtcL4H24_MwzCadMGtqPA=mo,Good,5,0,1.2026.013,2026-01-21 10:54:42,,,1.2026.013
cf51be0f-f277-4130-b9b6-fc1060ae3121,ana Tatheer,https://play-lh.googleusercontent.com/a/ACg8ocL05emWAN8RNHnQ7YST13E32F0NiZ15Ez2t1V64PW_O6DcD7A=mo,bahot badhiya bhai kitni awesome hai yrr,5,0,1.2026.013,2026-01-21 10:54:32,,,1.2026.013
4ec6f7ac-5b5d-486f-810d-ed16fb972b1b,Valentine,https://play-lh.googleusercontent.com/a-/ALV-UjVcbNKbePXScGuWkmXjsb9i28rsnaOoObVhH5-_gnecy-j83lTf,"I never believed I couldn't write a single page until I found assistant from my ChatGPT. with it's aid, I'm furthering for web developer n Ethical coding and hacking. if You aren't having the app, Pls help yourself and do so ✌🏾✌🏾",5,0,1.2026.013,2026-01-21 10:54:08,,,1.2026.013
8d943a14-305d-42f3-9f78-799c577e3177,Nothando Gomo,https://play-lh.googleusercontent.com/a/ACg8ocKdS0GXn9bEMLpGdGR9symhYIXsJEa2ee8a1CVENRbx3w3A-A=mo,improve in your the time you take generating,5,0,1.2026.006,2026-01-21 10:53:59,,,1.2026.006
6649a7b7-a84b-4cd7-bc13-15cb1ad12294,LWAZI MSEZANE,https://play-lh.googleusercontent.com/a-/ALV-UjUiUnw5vuoRr623h7P2oyvLWdZVsxg8D7qx8qpSkrLqXEMax2Y8qQ,it's is really helpful you should try it 💝,5,0,1.2026.013,2026-01-21 10:52:52,,,1.2026.013
ac56935f-c68c-4b28-8e92-bae55b29af21,Rajesh Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXqvSN7mxnhwWP3BFPQ8SIIOl5j6pLhVS2RF8uA4a6Yb5G5q5vU,good 👍,5,0,1.2026.013,2026-01-21 10:52:51,,,1.2026.013
5f97f236-2bda-4149-b9b1-fff286b1081e,Jillyanne Barbara,https://play-lh.googleusercontent.com/a/ACg8ocJDXlLa5BputCMnrxANlhhqK-Cz-YqIVidQksc4qmQPgpmSUg=mo,its really helpful,5,0,1.2026.013,2026-01-21 10:52:40,,,1.2026.013
5637a5fa-3b77-4f59-9d43-522bb68c53f6,Mukesh Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIz4WSzTwanhKDmBmq_NGIVUN7AFma3Fm0vFQi4curAuPhOJQ=mo,good,5,0,1.2026.013,2026-01-21 10:52:13,,,1.2026.013
a7f51c96-08f8-4c59-8533-5f33b71dbc79,J S,https://play-lh.googleusercontent.com/a-/ALV-UjVorLRflMjcKXCIHCr9gmt59dqp3-B2NovKqm69NX_U8d_42NdO,It has been a big help so far.,5,0,1.2025.350,2026-01-21 10:52:06,,,1.2025.350
9de6009a-7613-4cc8-ba15-dd27a3773017,M. Samiullah,https://play-lh.googleusercontent.com/a-/ALV-UjUuNhlpWuor5yb-a0BEo5Exuv6ckdgL-HdnyZvkG2ywxuMckCCtuA,give inaccurate data many times,1,0,1.2026.013,2026-01-21 10:52:03,,,1.2026.013
80274bac-ab82-469f-bebd-6446855c3d2c,Sabit Parvez,https://play-lh.googleusercontent.com/a/ACg8ocIRThaCnZgQyOhaw3PFRTR3-cXOS66na_cW2q3FAA-xCh_adA=mo,💯💯,5,0,1.2026.013,2026-01-21 10:51:59,,,1.2026.013
6c80f30d-30d9-42a6-b5ad-219a356381ca,Ikuejawa Abiola Oladeji,https://play-lh.googleusercontent.com/a-/ALV-UjWDpR6nRDDcf9cZtinGwupWmLeQXPFFroCd254MMGqxLpaI5iE,"Great, application, help me to do most of my difficult and complex job",5,0,1.2026.013,2026-01-21 10:51:40,,,1.2026.013
e7c6f10b-c51e-40dd-b691-90ea38d4581b,Bablu kumawat,https://play-lh.googleusercontent.com/a/ACg8ocJ3JZlQo7F1U9qEjrJ_PZFa9-JQhYt0fR-Xc8AF8DjEUMEKXA=mo,okay kya 😜,5,0,1.2025.350,2026-01-21 10:51:23,,,1.2025.350
da287c9a-9304-4beb-b047-43134292e870,Kalpana Dandekar,https://play-lh.googleusercontent.com/a/ACg8ocIfo_CLQbiyuRyjcgP5f3YbCO9_Z8JZODYNfdLsbUl3r0rbuw=mo,good,5,0,1.2026.006,2026-01-21 10:51:16,,,1.2026.006
b99c0716-3a87-4107-99a1-e4c692e96a05,Pappu Ansari,https://play-lh.googleusercontent.com/a-/ALV-UjWU1ajc22UAhJRAb9qcYyadRBicI_w-J2IcQ6HgZhYvkOX_4uj1,very good superp,5,0,1.2026.013,2026-01-21 10:50:37,,,1.2026.013
01b09559-251c-48ac-bfe7-e28e12348e8c,Israel Daniel,https://play-lh.googleusercontent.com/a/ACg8ocJf_EvMAXreAEFa3lFVomIgTKJ-oC1q246UnLSpCHADVg_baA=mo,e sharp,5,0,1.2026.013,2026-01-21 10:50:05,,,1.2026.013
113c3b97-35db-422e-a110-ad9287792b32,hariom Raj,https://play-lh.googleusercontent.com/a-/ALV-UjUj6SmTx7I2hiunNZVQ33e7zu2cjzBcJj3vWucTzWMr_O_EeFA,Acha hai,5,0,1.2026.013,2026-01-21 10:49:56,,,1.2026.013
b50161a6-071b-4893-8d09-f19a67b40a90,Hemant Nagar,https://play-lh.googleusercontent.com/a-/ALV-UjWPV3njh9al5KPM4pcvcuhNT31fSPtxoRGCvCkwQtEp7ZIvYvZf,yes i trusted aap,5,0,1.2026.006,2026-01-21 10:49:52,,,1.2026.006
6e8d356a-81f9-47a1-bdd9-36fb05e46712,Qween Wumight,https://play-lh.googleusercontent.com/a/ACg8ocLY-mwrStEX4lxEMRJGbl87N9LCt3jF4fn6gZy6ff3lB60zLQ=mo,it's wonderful,5,0,1.2026.006,2026-01-21 10:49:52,,,1.2026.006
e9f490b9-cbb7-43ed-b78b-8ea9242eaf75,Hussain Sh,https://play-lh.googleusercontent.com/a-/ALV-UjUDn-emnzQVbXJy87oZbWzjHUW69EUECpFUb3j3HDh-UoGITq-W,good ai,4,0,1.2026.013,2026-01-21 10:49:50,,,1.2026.013
c32304f6-5089-4394-9860-023b1c68de0b,Karthi Keyan,https://play-lh.googleusercontent.com/a/ACg8ocJTbspy4wzxBUzIhU4XOCZhnNw359P6iMnngXvnznSPhrWE=mo,super,5,0,1.2026.006,2026-01-21 10:48:52,,,1.2026.006
e1146bf1-00ce-4d4d-9467-a87a3c99f9e8,Gabriel Aze-Peters,https://play-lh.googleusercontent.com/a/ACg8ocKffw7mmSQg2A6R8KSM8RG_YRoJA4J13BCjGKRW2l4oV9qTkw=mo,beautiful app,5,0,1.2025.350,2026-01-21 10:48:49,,,1.2025.350
d1a4407e-60e5-4781-8779-1f1acc5e4a4f,Shannonyunaika Mendes,https://play-lh.googleusercontent.com/a-/ALV-UjVkukTOVaBRdl3yaaXw81k91yq851_36ZmKP_ZA7b-9avKJXLc,i love it❤,5,0,1.2026.006,2026-01-21 10:48:44,,,1.2026.006
7373c23e-5de7-4a84-b1dc-337fba4c7b25,Abid Ali Ali,https://play-lh.googleusercontent.com/a/ACg8ocIrVBGZQ880b8zVZubEho3skxIbJYqdPnJkWPC3tNNhLph-Hg=mo,nice,5,0,1.2026.013,2026-01-21 10:48:13,,,1.2026.013
b6692761-ee56-4434-8f98-6a747cfa314f,Jalal Esmaeilnejad,https://play-lh.googleusercontent.com/a-/ALV-UjVI_BwtsPkglh-XZo2ud6uAhivzqusifS2rptv3jUu99rXSvkKE,good,5,0,1.2026.006,2026-01-21 10:46:40,,,1.2026.006
a0bc258f-4161-4560-9197-04ddbfe1ef9a,Ben Malatji,https://play-lh.googleusercontent.com/a/ACg8ocJ0QEK5wjcQwDW9-cBIDHo4wsU0gpa6KV5F3hhJV7KzCXswIA=mo,To study for work and have to do something else for you and pass the exam and do not fail,4,0,1.2026.013,2026-01-21 10:46:35,,,1.2026.013
3f0e7bf2-48a3-4a9a-9f21-436efd3841ad,Cassandra Waters,https://play-lh.googleusercontent.com/a/ACg8ocLRpyvqbWvr_W_VPliLQx2nPkCKfmwNX6BAusSWtBcgbRpdug=mo,love it,5,0,1.2026.006,2026-01-21 10:45:28,,,1.2026.006
0cd73fa9-a36f-4f10-b137-a7a3bf7adf2d,murad murad,https://play-lh.googleusercontent.com/a-/ALV-UjXUYPTSDdhBZNFKy-bRtGmVUmFO44Y_w4KJx1nlG7PNYER7nkz_,hate it won't let me send anything files pictures anything it won't let me its just grayed out when when I didn't send a singular picture,1,0,1.2026.013,2026-01-21 10:45:27,,,1.2026.013
9bdb9e6a-04b8-4417-bc90-cd7cbbf1b3bf,Power Doudi,https://play-lh.googleusercontent.com/a/ACg8ocKDe8vtaQItdlXGg0wh3MaEvgLOuWsyOsVOkgmJvBr3KMro9g=mo,"The best, without competition",5,0,1.2026.006,2026-01-21 10:45:02,,,1.2026.006
de78eb44-ef3f-4f10-b65c-d201ea8e99db,Rocks666,https://play-lh.googleusercontent.com/a-/ALV-UjW3wMw8iCBZgBH0QguCDco0v2FOM-U7pwRfnO2W2pM4mV0oXm__,গুড,5,0,1.2026.013,2026-01-21 10:44:17,,,1.2026.013
7f7a19bb-90f4-4522-a7a3-cb7110cfe33d,Khensi Sibisi,https://play-lh.googleusercontent.com/a/ACg8ocKQ9nPDInWLbqeOtrv--HH-Cb15zgoZBculBDZSyESHZ3VvIw=mo,fine,2,0,1.2026.013,2026-01-21 10:44:17,,,1.2026.013
14744e49-b31f-41c1-bc17-e517ce824ce9,Yuwraj Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKUebY7ebErIWCnof3CZgi1q-MJtgjK_F5K1cCw23BM9DQgrw=mo,best,5,0,1.2026.013,2026-01-21 10:44:13,,,1.2026.013
9cb5c78f-ec35-408b-b009-855de3c0709e,Shruti Chavan,https://play-lh.googleusercontent.com/a/ACg8ocJMMIpZttfWr2KJWnYrqtwiuTabhIOu1iAGsmAZKP0RUwfdkg=mo,खूप छान आहे हा app l love this app 🤭💜💜,1,0,1.2026.013,2026-01-21 10:44:03,,,1.2026.013
196aab14-55b1-4287-8fac-b2d160ce746b,Shweta tiwary,https://play-lh.googleusercontent.com/a/ACg8ocKJCtT0SYYhb9rOWMhQcJPigPm2vFdOAC11Ich7-JDTGGHeNg=mo,Very helpful in all fields...👍,5,0,1.2026.006,2026-01-21 10:44:01,,,1.2026.006
56b92179-f014-4f62-beef-2feb9643b534,Yaseen Ceeba,https://play-lh.googleusercontent.com/a-/ALV-UjV71eZHXmFZfS-PotSwrCATHw3gMsQ-6V-9Gz5q8TwPKbE4YdID,its the best,5,0,1.2026.006,2026-01-21 10:43:46,,,1.2026.006
da5cd77b-4311-4620-8ddf-8ce7989fa9ce,Ajit Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjX5O0llKfZdmud5riitT-JqtKy1cM_ACgRt1DKLmV4QmF45uS1P9A,very helpful app i love this thank you so much,5,0,1.2025.350,2026-01-21 10:43:28,,,1.2025.350
9ab68a63-41b2-412f-b699-992261aa1c63,Law kumar Pawan,https://play-lh.googleusercontent.com/a/ACg8ocL1FJn4K6rO-2dIBaIWvybwY1OsTtPiPZ3a_KQBmw7mJyafXKY=mo,good app.,5,0,1.2026.006,2026-01-21 10:43:17,,,1.2026.006
08287b30-62e3-4d89-a02b-6573c47c0fad,Fumilayo Olalekan,https://play-lh.googleusercontent.com/a/ACg8ocKHOcSxSFmnQjbtFt0XZ9bSRK9212rtk39nNwKSMLnx_cjuDg=mo,good,5,0,1.2025.343,2026-01-21 10:43:08,,,1.2025.343
14f93f45-c42a-4cb3-b774-d46cf7d4bec6,Mor Niteshbhai,https://play-lh.googleusercontent.com/a-/ALV-UjXBDBcEViecGM6qV6NUpjpSCIRqIXLvEpkl4_zUP3Oxu61SEqAE,good,4,0,1.2025.329,2026-01-21 10:42:58,,,1.2025.329
8a348d20-fc7f-4c4e-9777-6d4f78a8f9a2,Zahabiya,https://play-lh.googleusercontent.com/a/ACg8ocIIie9pB6QezTOmgJDr8eU1yGXumkmmF2GKdEJ7ymXw_IR3_g=mo,"its too helpful its give u fast reply , its too efficient",5,0,1.2026.006,2026-01-21 10:42:23,,,1.2026.006
9ff6a9a5-5f4f-46cf-b800-030aad0421b8,Anshu Poddar,https://play-lh.googleusercontent.com/a/ACg8ocLEtyUzy6BXu0AIRKtzvvGNMFh4cejapEMM-17tOocVj0NoMA=mo,usefull,5,0,1.2026.013,2026-01-21 10:42:06,,,1.2026.013
adb251b2-8a06-4891-a440-0543c9379ee4,Utkarsh Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjX-b_CVb84LIF383hs8uiG18-7JEXyKfb11zPNDYsYRDoho8Mul,nice ushdhejjejeje,5,0,1.2026.006,2026-01-21 10:41:56,,,1.2026.006
7e24f6e6-728f-4a28-a749-0436443de701,Miracle Chidera,https://play-lh.googleusercontent.com/a/ACg8ocL6525HCS5JrLm2vdqZ3mVLsLU2pQPLGbpRCxQOahraAY64yQ=mo,I like the app even my class mat do but you know not everything is always correct everything makes mistakes,4,0,1.2026.006,2026-01-21 10:41:42,,,1.2026.006
